,age,x,y,z,vk_r,vk_phi,vk_z,v_orb
93330,7477514.792795909,-6.944520434584846,0.5446026598173687,-0.4653434459026278,-5.304688603543415e-07,-2.0902397870252154e-07,-2.717134101832892e-07,-2.364480022336893e-07
93331,8468390.98800328,-0.866927327648095,16.555043690177428,-0.12440243777015449,3.250531281697097e-07,-1.1650560095524257e-07,-3.5494838940211266e-07,-2.2317565588001027e-07
93332,2478016.419322226,6.842227953185424,3.5004262213921646,-0.24490498626053556,1.4034347909933546e-07,3.330059420833647e-09,4.463554716653762e-09,-2.3726125297187182e-07
93333,7447573.169620968,-1.5426132850929168,0.6549764621503682,-0.1553996398568393,-6.361835306302292e-07,-5.78000144385147e-07,1.4919269743235321e-07,-1.8330255696404614e-07
93334,4852114.573501223,-1.792420897323191,-2.7076681475518685,0.0067897490749982805,-4.6543860490641407e-07,-9.509390893409285e-08,-1.1749678854275291e-07,-2.277297627618779e-07
93335,9051332.400447644,7.427523254706432,3.2154922314737946,-0.1304625634012355,4.5010972817324885e-07,8.159387917910891e-08,-1.1093168703124276e-07,-2.3704536765695745e-07
93336,6341619.838358927,-8.539087093471522,0.8218409733409475,0.33970400441172516,-2.569091759779176e-07,-2.8782541889266553e-07,-2.8181467513585798e-08,-2.3510705407349387e-07
93337,8140931.724922439,2.704240123772119,-6.647481634404698,0.13436349247113763,5.291089466503379e-07,2.923885000830413e-07,8.206042130400679e-09,-2.3875614341539527e-07
93338,9395594.85253526,-2.695095295514576,-7.100605472528722,-0.04721023982972254,4.6394815851001465e-08,-2.9957605757132926e-07,1.9067037586910282e-07,-2.382535900683013e-07
93339,529364.3876962978,4.168411048288737,4.361340231287675,0.2344867558511821,-1.043175389704113e-09,3.5793568311786294e-08,-5.074580379752825e-08,-2.3936297621953547e-07
93340,4309063.82484483,1.7649647316370718,13.46117166590232,0.03654108203871674,5.7550639937409905e-08,-2.7598782097918243e-07,4.695444374029661e-07,-2.271585516326754e-07
93341,8657986.629654782,-3.169993160807136,2.3118112472670878,-0.6272015826061225,-4.983016644895496e-09,-6.414683875847651e-07,4.3303167047028617e-07,-2.243734088665649e-07
93342,1342095.9294554167,0.13549956900130455,2.0708816970105426,0.16535168662100866,-4.0308960985056937e-07,3.75998893858978e-07,4.936392839398267e-07,-1.9791644174154375e-07
93343,1078327.743132918,-0.7373348934988807,-7.081889407919146,0.045089916558545086,4.726846383955208e-08,-3.60786956727003e-07,1.4538049708376957e-07,-2.3914352271943503e-07
93344,7802325.091632252,3.7913545508447544,7.829386311397787,0.3583017953689832,-2.4351984303838575e-07,-4.013363527677561e-07,-3.465250198820485e-09,-2.3478766056663448e-07
93345,6280742.730609444,4.685973981323536,-3.831524919849409,0.034602822171247986,-6.231566519883006e-07,-1.5919903181960674e-07,-1.2391067873968627e-07,-2.4059260358149466e-07
93346,9643861.362804499,-8.739015360286535,-3.4657612811521297,0.20023737082214937,4.255482567407406e-07,6.236506722819831e-07,-7.040806850260723e-08,-2.3418571436231292e-07
93347,6855592.017471347,5.3408185262018915,-3.1738469679896206,-0.14235099748703142,-7.440988816120972e-09,2.6063923070276206e-07,-5.9561968946972383e-08,-2.400020982232047e-07
93348,522156.3417639227,6.428358235339813,4.788514068606307,0.2898757772270592,-4.1240750532688005e-07,2.0720578553917212e-07,2.749866378068133e-07,-2.3640385696400588e-07
93349,741370.9315954918,8.197540960746005,-6.191920091901077,0.0861031366862953,3.877607430817393e-08,2.355085338676965e-07,1.309263101462053e-07,-2.32750733643937e-07
93350,2396133.1717986907,-9.408627407664943,-5.579553714235318,-0.20944375632080645,-1.917646847901367e-07,-7.344305576849203e-08,1.3969090375428794e-07,-2.3126314748536034e-07
93351,8878427.61327723,-4.5932219448308755,-0.40498180329405087,0.03889331763037997,-4.6010765690507706e-08,-2.008563984905478e-07,-2.4123370864731147e-07,-2.3915214321647024e-07
93352,3016487.4979030355,1.6108667765307412,1.7128260249773133,0.035785264978618135,1.9946162139159465e-07,5.736004074800454e-08,-2.8473127717321624e-07,-2.0820925304113957e-07
93353,4980503.546769552,-0.5540427131163408,-17.30202218013872,-0.4126750939271588,-4.538341850796359e-07,2.933961760071746e-07,-3.316304815022724e-09,-2.220991338643164e-07
93354,7919997.337150925,-2.2102289499455,-5.585843676045818,-0.2850977069376582,3.5633085251936644e-07,5.218465715109391e-07,-3.65964357781631e-07,-2.388519540100297e-07
93355,8033633.693777626,18.766782156647135,-3.3716922219544774,-0.1690328313087345,2.3838922453872904e-07,4.4542482715175735e-07,-4.005906656484062e-07,-2.2045199415252112e-07
93356,5563228.135295923,-6.56568892746525,-4.805061856375749,-0.06975696861460616,6.62161571464918e-08,-3.1066747028233926e-07,-2.47812207877379e-07,-2.371258673103602e-07
93357,9851409.769473169,6.140083046436456,-7.592127189240832,-0.22087063425546166,-3.3813703689409503e-07,-3.5774886945563043e-09,4.91497492694729e-07,-2.334120164086907e-07
93358,3167142.0012609824,4.788277495635995,6.757495635490315,-0.08665703695159156,4.153936913901964e-07,2.781958046171743e-07,5.4766176845739844e-08,-2.3679046422014218e-07
93359,552847.9425643071,-5.3480542340784085,4.804763439147461,0.33563893162427033,-1.4518543958652536e-07,3.417984460061407e-07,4.692406575527068e-07,-2.3738282002382782e-07
93360,3002578.309764137,2.2067599310489605,-4.812806694187099,-0.10346659412628875,8.91300206598563e-09,4.341061732087038e-07,-8.507330444392634e-08,-2.402944661096308e-07
93361,8784972.07830915,10.127531775828178,9.483561151370274,-0.0019377674562660505,2.189527060162374e-07,-7.038225822302115e-08,-5.47075630579607e-07,-2.2672820916881574e-07
93362,6955030.948579472,-9.033788180067413,1.3441466392125356,0.12591975795537566,4.5923551364198115e-07,6.119645654803847e-07,-2.0476690984894836e-07,-2.3494628992128842e-07
93363,6373889.437427133,5.042927013319056,-4.6311639122000114,0.20355940225815283,1.4921135602563182e-07,2.644375030554367e-07,2.389136494483069e-07,-2.388685653636193e-07
93364,2264965.4409437766,9.292162354274195,-1.7218591986907592,-0.6181748331660827,-1.693006970301773e-07,4.614931759022287e-08,1.331667470693256e-07,-2.3210070018326457e-07
93365,6666571.161489109,-13.92600761836458,11.597406377418181,0.35752130122538867,-4.561957902687635e-08,1.0573488064486158e-07,2.2354532212346796e-08,-2.2129113926911745e-07
93366,8390311.25373205,5.072565640416458,-5.549764944938453,0.24275989751045848,1.1963541339109149e-08,-2.5319932274346193e-07,-1.28865813593242e-07,-2.3756221824008063e-07
93367,6357781.526553716,-12.601555574455043,2.4604662471077305,0.07272236722132251,2.080907390992927e-07,1.0925566505880391e-07,-2.068059206199158e-07,-2.282644456142894e-07
93368,4282260.603483854,3.8979169656628536,3.7862965232249817,-0.043529376328310644,-4.904494925743716e-07,1.2233297551529543e-07,-4.249924674220205e-08,-2.4067698326009626e-07
93369,8456225.049974626,8.473802271202239,-6.952147665158814,0.23840873728769896,-2.0746327152112478e-07,-1.7207358010021357e-07,5.083952236504741e-07,-2.3115019871568644e-07
93370,9061824.495986978,0.8876322378009464,4.861835234030124,0.419516463537321,-1.0594457353132953e-07,2.2963547903056224e-07,1.4307911713730087e-07,-2.354803161218078e-07
93371,1493654.224740899,0.8512879806795957,-5.514778698318918,0.8468145609530902,-2.746677062671073e-07,-9.883232919937324e-08,-2.5650181605030854e-07,-2.3039745579885258e-07
93372,4491957.918454939,4.809996525864556,-18.32617165490505,0.3674752144452775,4.918739681889346e-07,5.589194505353871e-08,2.608645768962971e-07,-2.204438608160344e-07
93373,6525976.078751239,-10.543175577265616,-5.98705249917285,-0.015545365458282077,2.803885987229075e-07,-4.262574365330163e-07,3.1511748281221156e-08,-2.294504408946288e-07
93374,4862952.762178918,0.9494342627941527,1.9959457663947513,0.25279180335017765,-1.9779493525157086e-07,-2.0547471384702008e-07,1.659423429563173e-07,-2.004678635658236e-07
93375,4148997.1858596625,-3.7328840962284446,0.48255687234229416,-0.030786760357012343,-3.435093077897536e-07,5.1937671359315415e-08,7.644330182906919e-08,-2.339309934638443e-07
93376,2604824.1263214773,7.71054882427325,-3.7228058327840934,-0.20735452690236322,-2.0966751520431735e-07,1.7243360847416155e-07,4.3579219175163245e-09,-2.3581029273347091e-07
93377,4443512.140789622,3.607703468869808,8.277204917329213,0.6825142192362916,-7.038124284959559e-09,-7.341054791022319e-08,9.35390311153992e-08,-2.3231033772808427e-07
93378,9029630.135194032,-2.886698639692339,-5.674821944955076,0.10737515574242805,-4.0570283763404207e-07,-1.3893687886432116e-07,1.5443088959442126e-07,-2.400507791439462e-07
93379,6390702.549022832,-5.798433119882962,8.468018034475906,-0.25453640204315897,5.032444190081834e-08,1.596144660383374e-08,8.640486770581329e-08,-2.3236426657674316e-07
93380,6134839.383100273,-1.434683298803118,4.547406025194334,0.24967047827635858,3.749098539161552e-07,1.318527256699998e-08,2.2407757175565374e-07,-2.3762053695273468e-07
93381,6488671.220059357,8.171130672993149,3.6959266440233867,0.07268150283994797,7.56156071686778e-08,2.3199040016821674e-07,-4.2547029712361905e-08,-2.353981698809486e-07
93382,5806781.687386007,3.658667547804494,1.5222869331827336,0.6536577002186863,1.4788242542645852e-07,-3.449709588775349e-07,-1.2407571824211851e-08,-2.2417103623233164e-07
93383,3726872.13013319,-5.110340854700365,5.345748042771937,-0.0042129875137136355,7.418132593352624e-08,-3.548481768908549e-07,-2.2613168172995503e-07,-2.386759293968008e-07
93384,6298861.453651339,0.8577644032313776,2.521528863780964,0.4808967750708168,-1.1019973491326896e-07,-5.84336490368681e-07,6.899149119590293e-07,-2.0697741242585828e-07
93385,3665148.9911296354,-0.35267516488266154,-4.712968225443208,0.04219797729670459,-3.91271607571904e-07,-3.4340639494755064e-07,1.4282222334540566e-08,-2.3951812885879474e-07
93386,974403.4569032743,4.712852411137852,1.0248196418677356,-0.1444137153415546,3.0652700066242027e-07,-1.4744766636708266e-07,8.226882764656701e-08,-2.3909703289706453e-07
93387,8499619.089134628,-4.79875839123489,3.194667898491988,-0.32795908586135264,3.793301160517524e-07,-4.972220839263816e-07,2.0280201874532245e-07,-2.3831684406492629e-07
93388,1884867.5504445129,-0.8266642535142361,10.04755586528069,-0.10415803204191777,-3.545980806747531e-07,3.427210063447093e-07,-1.9857755398186504e-07,-2.3309585304288274e-07
93389,2261370.1882255515,1.0146169895469515,-0.33845557204849974,0.34286879454574865,-2.496157121575555e-07,-8.001446715815269e-08,-5.324346862473643e-08,-1.561652457037793e-07
93390,6152411.336586483,-7.000734202056025,4.99862982789789,0.24578681462419424,4.260023058755684e-07,1.6804245315879363e-07,2.478143629780138e-07,-2.355572614863084e-07
93391,3073251.7187860077,6.80067082472006,4.108364555708328,0.3689983288482254,3.026827849790404e-08,9.185869647580213e-08,7.178437942160428e-07,-2.3600452110009082e-07
93392,1437988.3657781403,1.407123307059495,3.2762890956476522,-0.035782472352516075,-1.7180402453870772e-07,2.5352740071838607e-07,3.5647531848749376e-07,-2.3185326283466545e-07
93393,16516.982287633087,-0.6557122114214418,-5.557881396414684,0.09931096739700812,1.1561791953922198e-07,-2.3897132984333605e-07,-4.822477945782364e-07,-2.4049308877253003e-07
93394,512543.2809690848,1.339560611499781,2.149945730993994,0.4311991167088791,2.218301077726315e-08,-1.971596334839548e-07,6.832841717518618e-07,-2.0506667682541435e-07
93395,1663353.3644589323,-4.516843503607483,-2.0297656982746544,-0.13480991147123125,-7.952402681861648e-08,-4.617233502249947e-08,3.8942427274091104e-07,-2.3951054303231247e-07
93396,1824296.0518149117,-3.328502417433085,2.040517329100707,0.4500513751487949,2.5663032197108647e-07,-5.107883495167155e-08,1.7729541464044573e-07,-2.2830078709825688e-07
93397,5739531.181184643,-0.269233791407292,-7.246292718773232,-0.03236509177686456,2.8198919869775075e-07,-2.719697017548089e-07,-7.641417210152955e-09,-2.3892621422839297e-07
93398,3073859.452445187,-4.077989152338248,-1.6945128672080356,-0.22072888141642497,2.2279903539573573e-07,-2.9147781422150343e-07,2.866188751259974e-08,-2.3655746329089491e-07
93399,8939504.222282529,-2.5364397906910785,-7.259352287429519,-0.45539186074726706,5.579698582034885e-08,1.5198850253172344e-07,-1.5764605820639883e-07,-2.357350590854325e-07
93400,5698793.050091292,-8.803366326397503,-6.124922648770924,-0.07142463042401037,-1.5766363226527385e-07,5.358336326574664e-07,2.7059242366342865e-07,-2.3190777721053962e-07
93401,9796839.632587107,-1.3638557064812404,-4.231191473254983,0.037046358595114695,-1.7684739234332004e-07,-3.3791634095623e-07,-2.581983396584872e-07,-2.384988964848014e-07
93402,7314571.161960574,4.461757097570993,4.815279745114411,0.0725616824798847,-2.7296829112855607e-08,-4.84941829853309e-07,-9.99768273550481e-08,-2.399498087260418e-07
93403,9584010.693454778,4.77958346799878,1.7475419539986499,0.04203197331963914,-3.747073607727908e-07,-2.4284839345292895e-08,-1.7153625186964303e-07,-2.4033273017436913e-07
93404,2966163.9196034344,-4.253242910945036,-0.5865028596061211,0.18909295160995504,-7.2480323665807e-08,7.074757504219025e-08,3.0857911932428985e-07,-2.3635320328062738e-07
93405,2606438.254969031,2.770906039992863,2.967687865298734,-0.4249766231570801,1.6025753275616614e-07,4.5145717099981413e-07,-1.8071786143747917e-07,-2.303012526032547e-07
93406,6716978.568390507,3.3717716878600865,-14.313072029209716,-0.06008040029240434,4.952826221332308e-08,8.090262510199261e-08,-3.802670932107698e-07,-2.2555775299718657e-07
93407,7145055.559992505,-4.128457179213826,-3.292871111592942,-0.20273187146618574,-1.2018897428863146e-07,-1.4594782555155806e-07,-1.2365327977469976e-07,-2.393924544021996e-07
93408,2183096.1206924706,3.0247447513176113,14.145652263792858,-0.03487938122999483,2.69543345970101e-07,9.356021790031576e-08,1.0559093012973738e-07,-2.2589163728287978e-07
93409,1956754.5782086006,5.3178144652295956,1.055319801114479,0.1523346344139104,3.0356987458583454e-07,-1.5113440565172988e-07,-1.3308767122894893e-07,-2.4003156918027237e-07
93410,2254357.272606262,-5.036456706236369,-1.8870382952665938,0.3458495972481563,-3.4710841803437976e-07,-6.598935884950137e-08,-2.053433630154173e-07,-2.3769654129323967e-07
93411,5234756.127217435,-11.783113710284363,1.9509142217768614,0.11688554407707075,-1.1951203986453032e-07,-2.285991985473019e-07,7.343166323756145e-07,-2.296821005324476e-07
93412,607377.5258221971,-8.820030302029686,2.467618933885591,-0.03719666381159545,2.6089314759454157e-07,3.898823167834821e-08,-2.3967441669021063e-07,-2.3504676261692942e-07
93413,6728602.486623626,3.2398055317171512,6.961620455897966,0.08855651183346977,3.2695814686914375e-07,9.665568657899813e-08,5.611012504505208e-08,-2.3799946186721702e-07
93414,59462.11572060075,-1.568504669964966,2.919167522689554,0.17748310113985766,-4.1208807321530084e-08,1.4726195499789352e-07,1.6796553524462004e-07,-2.2702697013635143e-07
93415,4211704.553909389,3.925695139355164,-2.5779596359633334,0.28265902099071927,3.5717879097304205e-07,-1.3490788920747966e-07,-3.088440375565547e-08,-2.3685649845723081e-07
93416,7731726.300670838,18.15988040405307,-1.3887281625790597,0.019539702097564025,1.4804107627629239e-07,-4.6437867655712917e-08,-5.3896903272440784e-08,-2.213825045949118e-07
93417,7237064.15433516,8.004935565840217,9.302804255504027,0.40978778791014575,9.0366897596854e-09,-2.0176683795588224e-07,1.4806196788576335e-07,-2.2854076874304625e-07
93418,712014.4144234176,6.639350577347399,-2.881628834843209,0.007394954980688842,3.281540118012777e-07,-1.6988276046372938e-08,4.8855408714340624e-08,-2.3896949002858903e-07
93419,2932158.5507847006,-6.770391985169264,-4.368678983120151,0.22646552498734304,-7.57908745174103e-08,-1.8842041465734353e-07,4.9267619779468645e-08,-2.3668998175126724e-07
93420,2168245.3151587434,-10.593904432988491,14.354622331569644,0.006367772253249111,9.479898583970209e-08,7.861426486492888e-08,-3.666137766400616e-07,-2.2178350723045012e-07
93421,4170953.639776299,2.918736943334517,-4.111783632994823,0.09965023102762624,-1.9592419515874183e-07,4.286039570790942e-07,3.610211758648929e-08,-2.3997122293977806e-07
93422,5437826.913257146,-1.156594640830516,2.871551892487214,0.3990545336091198,-1.5552672870476085e-07,1.646016051424575e-09,3.611773571691953e-07,-2.184130878535639e-07
93423,3508239.1346133775,8.460368606644707,-3.7195054934275475,0.02233353812394375,-4.714123814556007e-08,-1.759547203296741e-07,-1.885218167103503e-08,-2.3488429028410363e-07
93424,2135525.168044707,-4.761078601466262,-10.65728577562614,-0.41260304160231087,-1.0702494996215131e-07,-8.117407653201009e-08,1.2496377520612282e-08,-2.294623367391544e-07
93425,2568891.4198406218,-4.208302108232071,-0.6592354750527918,-0.11589958843265125,8.053922629385491e-08,1.674526166771627e-07,-6.401205405502448e-08,-2.3704364053609957e-07
93426,6473962.055841129,-4.401434671798264,1.9758246029073574,0.003972182248202399,-6.429299776036317e-08,4.500319485921407e-07,2.9166610491354676e-07,-2.3985998258378005e-07
93427,1412486.457286092,-1.2298647864273076,2.9437483433679428,0.22219293005446547,8.503621916388337e-08,2.8566986134744044e-07,1.0932040573088832e-07,-2.242711205884199e-07
